PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,461514787,155272392,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)C(C)(C)OC)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,6.282,IC50,=,6282,nM
2,461516549,155272259,CC1=CC(=NC=C1)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,4.466,IC50,=,4466,nM
3,461517177,162644858,C[C@@H](C1=NC(=NO1)C2=CN(N=C2)C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,2.642,IC50,=,2642,nM
4,461518603,46963502,CC1=CC(=CC=C1)C2=NOC(=N2)CCC(=O)NC(C)C3=CC4=C(CCC4)C=C3,Active,,,,9.285,IC50,=,9285,nM
5,461519336,162646431,C[C@@H](C1=NC(=NO1)C2=CC(=CC=C2)F)NS(=O)(=O)C3=CC(=NN3C)C(F)(F)F,Unspecified,,,,30,IC50,>,30000,nM
6,461520437,155272380,CC1=CC(=CC(=N1)OC)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.505,IC50,=,505,nM
7,461520573,155272065,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)C(F)(F)F)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.04,IC50,=,40,nM
8,461522471,155271856,C[C@@H](C1=NC=CC(=C1)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C(F)(F)F)OC,Active,,,,0.744,IC50,=,744,nM
9,461522559,155272012,CC1=CC(=NC=N1)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,1.41,IC50,=,1410,nM
10,461527109,155272360,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)COC)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.322,IC50,=,322,nM
11,461527511,46964364,CC1=CC(=CC=C1)C2=NOC(=N2)C(C)NC(=O)C3=CC(=NN3C)C4CC4,Active,,,,1.876,IC50,=,1876,nM
12,461527787,162652300,CC1=CC(=CN=C1)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,1.373,IC50,=,1373,nM
13,461528541,162652845,C[C@@H](C1=NC(=NO1)C2=CC=NC=C2)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,5.245,IC50,=,5245,nM
14,461529987,162653869,CC1=NC(=CC=C1)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Unspecified,,,,30,IC50,>,30000,nM
15,461530749,155271993,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)C(F)F)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.061,IC50,=,61,nM
16,461532854,162655865,C[C@@H](C1=NC(=NO1)C2=CN=CC=C2)NC(=O)C3=CC(=NN3C)C(F)(F)F,Unspecified,,,,11.8,IC50,=,11800,nM
17,461535954,162658059,C[C@H](C1=NC=CC(=C1)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C(F)(F)F)OC,Active,,,,0.778,IC50,=,778,nM
18,461536590,162658526,C[C@@H](C1=NC(=NO1)C2=CC(=CC=C2)F)N(C)C(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,6.489,IC50,=,6489,nM
19,461541078,155272188,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)C3CC3)NC(=O)C4=CC(=NN4C)C(F)(F)F,Active,,,,0.016,IC50,=,16,nM
20,461541566,51498796,CC1=CC(=CC=C1)C2=NOC(=N2)[C@@H](C)NC(=O)C3=CC(=NN3C)C4CC4,Active,,,,3.314,IC50,=,3314,nM
21,461542900,162662908,CC1=CC(=CC=C1)C2=NOC(=N2)[C@H](C)NC(=O)C3=NN(C(=C3)C4CC4)C,Unspecified,,,,30,IC50,>,30000,nM
22,461543386,162663246,CC1=CC(=CC=C1)C2=NC(=NO2)C(C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.977,IC50,=,977,nM
23,461544737,155272351,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)N3CCCC3)NC(=O)C4=CC(=NN4C)C(F)(F)F,Active,,,,0.573,IC50,=,573,nM
24,461545700,162664916,CC1=CC(=CC=C1)C2=NN=C(O2)[C@H](C)NC(=O)C3=CC(=NN3C)C4CC4,Unspecified,,,,30,IC50,>,30000,nM
25,461546461,155271902,C[C@@H](C1=NC(=NO1)C2=CC(=CC=C2)F)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.136,IC50,=,136,nM
26,461546588,162665533,CCC1=NN(C(=C1)C(=O)N[C@@H](C)C2=NC(=NO2)C3=CC=CC(=C3)C)C,Active,,,,0.335,IC50,=,335,nM
27,461550338,162668113,CC1=NC=CC(=C1)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.165,IC50,=,165,nM
28,461552327,162669536,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)OC)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.027,IC50,=,27,nM
29,461552959,162669967,CC1=CC(=CC=C1)N2C=C(C=N2)C(C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,1.597,IC50,=,1597,nM
30,461553912,162670628,C[C@@H](C1=NC(=NO1)C2=CC=CC=C2)NC(=O)C3=CC(=NN3C)C4CC4,Unspecified,,,,11.43,IC50,=,11430,nM
31,461554296,155272250,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)NC)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.195,IC50,=,195,nM
32,461554480,51498797,CC1=CC(=CC=C1)C2=NOC(=N2)[C@H](C)NC(=O)C3=CC(=NN3C)C4CC4,Active,,,,0.167,IC50,=,167,nM
33,461557281,155271892,C[C@@H](C1=NC(=NO1)C2=CC(=NC=C2)N(C)C)NC(=O)C3=CC(=NN3C)C(F)(F)F,Active,,,,0.454,IC50,=,454,nM
34,461561969,162676361,C[C@@H](C1=NC(=NO1)C2=CC=CC=N2)NC(=O)C3=CC(=NN3C)C(F)(F)F,Unspecified,,,,30,IC50,>,30000,nM
